,datetime,PUN,IT_inflow,IT_outflow,ECe Solar ITA,ECe Wind ITA,ECo Solar ITA,ECo Wind ITA,GFSe Solar ITA,GFSe Wind ITA,GFSo Solar ITA,GFSo Wind ITA,Load_IT_Total,Gas_Price,Decoupling,Weekday,Month
48461,2024-07-12 04:00:00,99.9459,7113.0,5650.0,0.0,409.37,0.0,418.304,0.0,1495.821,0.0,1037.095,33739.0,35.87,1,4,7
48462,2024-07-12 05:00:00,100.95738,5612.0,4821.0,36.0,396.418,39.0,411.45,42.0,1327.876,40.0,1037.879,38261.0,35.87,1,4,7
48463,2024-07-12 06:00:00,103.41811,5612.0,4821.0,924.0,339.917,894.0,355.784,923.0,1146.588,916.0,825.115,42738.0,35.87,1,4,7
48464,2024-07-12 07:00:00,122.74,6318.0,5200.0,3103.0,303.52,3026.0,321.97,3045.0,965.36,3037.0,659.685,45029.0,35.87,0,4,7
48465,2024-07-12 08:00:00,116.6,6318.0,5200.0,6443.0,287.895,6316.0,310.424,6401.0,797.405,6393.0,547.382,45779.0,35.87,0,4,7
48466,2024-07-12 09:00:00,113.28,6318.0,5200.0,9736.0,378.693,9627.0,392.833,9702.0,959.408,9728.0,753.067,46043.0,35.87,0,4,7
48467,2024-07-12 10:00:00,105.0,6318.0,5200.0,12240.0,563.358,12122.0,576.628,12329.0,1139.186,12375.0,958.845,45428.0,35.87,0,4,7
48468,2024-07-12 11:00:00,103.74,6318.0,5200.0,13829.0,889.624,13722.0,908.176,13997.0,1339.852,14102.0,1149.802,45519.0,35.87,0,4,7
48469,2024-07-12 12:00:00,100.5,6318.0,5200.0,14646.0,1313.266,14566.0,1342.11,14806.0,1597.778,15005.0,1592.989,46138.0,35.87,0,4,7
48470,2024-07-12 13:00:00,100.1,6491.0,5200.0,14835.0,1920.775,14733.0,1945.293,15021.0,1961.457,15223.0,2226.137,46048.0,35.87,0,4,7
48471,2024-07-12 14:00:00,100.1,6491.0,5200.0,14383.0,2679.558,14268.0,2690.903,14574.0,2461.708,14742.0,3045.27,46040.0,35.87,0,4,7
48472,2024-07-12 15:00:00,103.0,6491.0,5200.0,13099.0,2847.471,12987.0,2940.032,13313.0,2307.673,13404.0,3106.247,45184.0,35.87,0,4,7
48473,2024-07-12 16:00:00,104.53,7426.0,5174.0,10922.0,3019.221,10894.0,3203.48,10993.0,2174.714,11190.0,3125.627,44921.0,35.87,0,4,7
48474,2024-07-12 17:00:00,107.11076,7426.0,5174.0,7804.0,3172.845,7829.0,3440.141,7799.0,2056.446,8029.0,3105.605,44550.0,35.87,1,4,7
48475,2024-07-12 18:00:00,120.02009,7426.0,5174.0,4319.0,2713.139,4358.0,2958.656,4282.0,1965.649,4468.0,2480.583,43250.0,35.87,1,4,7
48476,2024-07-12 19:00:00,156.18066,7540.0,5198.0,1476.0,2336.054,1470.0,2542.844,1438.0,1917.846,1490.0,1889.634,42001.0,35.87,1,4,7
48477,2024-07-12 20:00:00,156.84079,7540.0,5198.0,275.0,2052.957,269.0,2198.91,293.0,1915.711,300.0,1401.578,39271.0,35.87,1,4,7
48478,2024-07-12 21:00:00,148.19,7141.0,5647.0,1.0,1777.215,1.0,1880.866,2.0,2189.969,2.0,1431.135,36485.0,35.87,1,4,7
48479,2024-07-12 22:00:00,122.71182,7825.0,5650.0,0.0,1615.323,0.0,1703.022,0.0,2463.945,0.0,1452.74,32703.0,35.87,1,4,7
48480,2024-07-12 23:00:00,108.86205,7825.0,5650.0,0.0,1561.343,0.0,1661.537,0.0,2702.574,0.0,1472.113,31183.0,35.87,1,4,7
48481,2024-07-13 00:00:00,134.69285,7825.0,5650.0,0.0,1261.062,0.0,1294.499,0.0,2792.585,0.0,1609.722,30197.0,35.87,1,5,7
48482,2024-07-13 01:00:00,116.12772,7682.0,5650.0,0.0,1223.134,0.0,1278.1,0.0,2893.53,0.0,1649.525,29485.0,35.87,1,5,7
48483,2024-07-13 02:00:00,104.25305,7682.0,5650.0,0.0,1211.903,0.0,1266.733,0.0,2945.092,0.0,1720.761,29296.0,35.87,1,5,7
48484,2024-07-13 03:00:00,102.14604,7682.0,5650.0,0.0,1154.848,0.0,1189.288,0.0,2863.432,0.0,1746.401,29119.0,35.87,1,5,7
48485,2024-07-13 04:00:00,100.03704,7682.0,5650.0,0.0,1153.779,0.0,1177.355,0.0,2705.763,0.0,1739.925,29848.0,35.87,1,5,7
48486,2024-07-13 05:00:00,100.0,8172.0,5200.0,34.0,1192.525,34.0,1211.257,38.0,2473.475,38.0,1687.585,31815.0,35.87,0,5,7
48487,2024-07-13 06:00:00,100.15802,8172.0,5200.0,937.0,989.135,941.0,1030.232,937.0,2182.219,909.0,1400.027,34021.0,35.87,1,5,7
48488,2024-07-13 07:00:00,100.22216,6997.0,5200.0,3164.0,819.757,3173.0,872.284,3098.0,1858.629,2999.0,1145.112,35407.0,35.87,1,5,7
48489,2024-07-13 08:00:00,97.53,6997.0,5200.0,6681.0,692.72,6705.0,746.495,6570.0,1535.425,6301.0,937.804,35988.0,35.87,1,5,7
48490,2024-07-13 09:00:00,99.76118,6997.0,5200.0,10248.0,783.214,10307.0,786.636,10020.0,1542.527,9558.0,1040.894,36058.0,35.87,1,5,7
48491,2024-07-13 10:00:00,94.63761,7145.0,5200.0,12979.0,965.926,13049.0,919.011,12760.0,1555.312,12296.0,1117.744,36044.0,35.87,1,5,7
48492,2024-07-13 11:00:00,92.16888,6691.0,5200.0,14763.0,1270.052,14837.0,1173.729,14506.0,1606.258,14184.0,1166.452,35479.0,35.87,1,5,7
48493,2024-07-13 12:00:00,74.68674,6350.0,5200.0,15730.0,1642.836,15800.0,1589.816,15358.0,1723.385,15280.0,1368.416,35182.0,35.87,1,5,7
48494,2024-07-13 13:00:00,86.69312,6518.0,5200.0,16009.0,2120.471,16006.0,2116.183,15541.0,1930.223,15434.0,1727.743,35030.0,35.87,1,5,7
48495,2024-07-13 14:00:00,93.89205,6745.0,5200.0,15566.0,2696.367,15492.0,2745.466,15030.0,2244.613,14880.0,2253.735,35415.0,35.87,1,5,7
48496,2024-07-13 15:00:00,93.0,7313.0,5200.0,14201.0,2721.974,14071.0,2675.714,13686.0,2048.884,13480.0,2416.027,36322.0,35.87,0,5,7
48497,2024-07-13 16:00:00,95.16,7653.0,5200.0,11849.0,2766.143,11740.0,2615.667,11298.0,1910.089,11164.0,2544.213,37361.0,35.87,1,5,7
48498,2024-07-13 17:00:00,99.51179,7653.0,5200.0,8487.0,2817.897,8412.0,2569.697,8015.0,1822.356,7945.0,2641.881,37893.0,35.87,1,5,7
48499,2024-07-13 18:00:00,115.30524,7653.0,5200.0,4730.0,2323.706,4695.0,2205.14,4403.0,1784.59,4377.0,2234.638,37482.0,35.87,1,5,7
48500,2024-07-13 19:00:00,153.39025,8167.0,5185.0,1627.0,1973.958,1615.0,1951.924,1464.0,1790.423,1465.0,1874.744,36735.0,35.87,1,5,7
48501,2024-07-13 20:00:00,158.21655,8167.0,5185.0,305.0,1757.067,303.0,1780.573,295.0,1824.826,292.0,1452.4,34900.0,35.87,1,5,7
48502,2024-07-13 21:00:00,152.27311,7567.0,5637.0,1.0,1474.414,1.0,1559.268,1.0,2014.644,1.0,1251.418,32678.0,35.87,1,5,7
48503,2024-07-13 22:00:00,142.58086,7866.0,5650.0,0.0,1314.643,0.0,1438.23,0.0,2183.03,0.0,1067.129,30427.0,35.87,1,5,7
48504,2024-07-13 23:00:00,122.41472,7866.0,5650.0,0.0,1262.95,0.0,1407.372,0.0,2308.151,0.0,956.252,28793.0,35.87,1,5,7
48505,2024-07-14 00:00:00,119.21439,7866.0,5650.0,0.0,1260.552,0.0,1226.435,0.0,2469.206,0.0,1207.908,27633.0,35.87,1,6,7
48506,2024-07-14 01:00:00,115.44378,7880.0,5650.0,0.0,1127.398,0.0,1090.744,0.0,2521.769,0.0,1257.022,26838.0,35.87,1,6,7
48507,2024-07-14 02:00:00,98.21346,7880.0,5650.0,0.0,1037.604,0.0,990.078,0.0,2574.247,0.0,1407.307,26533.0,35.87,1,6,7
48508,2024-07-14 03:00:00,92.17657,7880.0,5650.0,0.0,1034.197,0.0,1012.966,0.0,2427.286,0.0,1431.975,25955.0,35.87,1,6,7
48509,2024-07-14 04:00:00,90.23439,7758.0,5650.0,0.0,1046.634,0.0,1039.729,0.0,2212.432,0.0,1436.361,25361.0,35.87,1,6,7
48510,2024-07-14 05:00:00,90.16389,6877.0,5650.0,29.0,1071.909,27.0,1066.688,33.0,1952.18,32.0,1412.645,26028.0,35.87,1,6,7
48511,2024-07-14 06:00:00,90.14641,6230.0,5650.0,937.0,838.639,926.0,851.103,926.0,1671.432,931.0,1107.188,27060.0,35.87,1,6,7
48512,2024-07-14 07:00:00,95.47108,6276.0,5650.0,3196.0,664.441,3168.0,705.137,3094.0,1391.522,3115.0,901.055,28322.0,35.87,1,6,7
48513,2024-07-14 08:00:00,98.0,5931.0,5650.0,6817.0,545.605,6758.0,604.738,6588.0,1130.016,6642.0,772.162,29310.0,35.87,0,6,7
48514,2024-07-14 09:00:00,96.0,5586.0,5650.0,10524.0,599.488,10450.0,641.366,10065.0,1203.617,10178.0,970.51,29953.0,35.87,0,6,7
48515,2024-07-14 10:00:00,100.0,5414.0,5650.0,13305.0,718.694,13205.0,749.109,12826.0,1293.523,12887.0,1181.705,30431.0,35.87,0,6,7
48516,2024-07-14 11:00:00,98.83,5414.0,5650.0,15082.0,916.347,14967.0,942.833,14585.0,1418.141,14583.0,1409.664,30540.0,35.87,0,6,7
48517,2024-07-14 12:00:00,100.0,5414.0,5650.0,15997.0,1108.712,15882.0,1118.457,15440.0,1601.019,15385.0,1571.185,30718.0,35.87,0,6,7
48518,2024-07-14 13:00:00,100.0,4697.0,5582.0,16187.0,1420.592,16055.0,1406.173,15412.0,1860.258,15443.0,1837.717,30885.0,35.87,0,6,7
48519,2024-07-14 14:00:00,100.0,5367.0,5582.0,15643.0,1866.911,15505.0,1820.875,14699.0,2201.553,14788.0,2214.348,31165.0,35.87,0,6,7
48520,2024-07-14 15:00:00,100.1,6037.0,5582.0,14180.0,2042.722,14049.0,2036.646,13200.0,1917.752,13299.0,2302.512,31859.0,35.87,0,6,7
48521,2024-07-14 16:00:00,97.0,6879.0,5650.0,11737.0,2226.75,11581.0,2216.979,10894.0,1661.131,10766.0,2340.082,33211.0,35.87,0,6,7
48522,2024-07-14 17:00:00,100.1,7526.0,5650.0,8340.0,2381.262,8208.0,2330.606,7722.0,1435.657,7490.0,2380.712,34446.0,35.87,0,6,7
48523,2024-07-14 18:00:00,114.61699,7623.0,5650.0,4610.0,1813.503,4536.0,1888.382,4232.0,1259.72,4026.0,1977.223,35168.0,35.87,1,6,7
48524,2024-07-14 19:00:00,148.60205,7675.0,5571.0,1590.0,1398.913,1571.0,1589.972,1395.0,1147.931,1365.0,1538.154,35406.0,35.87,1,6,7
48525,2024-07-14 20:00:00,170.37656,7675.0,5571.0,296.0,1132.837,295.0,1399.847,278.0,1097.669,272.0,1074.941,34255.0,35.87,1,6,7
48526,2024-07-14 21:00:00,172.16849,7675.0,5571.0,1.0,972.114,1.0,1184.105,1.0,1273.194,1.0,1230.118,31974.0,35.87,1,6,7
48527,2024-07-14 22:00:00,150.19185,7219.0,5650.0,0.0,1023.321,0.0,1204.327,0.0,1467.037,0.0,1429.163,29753.0,35.87,1,6,7
48528,2024-07-14 23:00:00,127.50356,7219.0,5650.0,0.0,1228.812,0.0,1388.23,0.0,1663.234,0.0,1676.687,28243.0,35.87,1,6,7
48529,2024-07-15 00:00:00,121.16279,7219.0,5650.0,0.0,1031.382,0.0,999.354,0.0,1842.32,0.0,1709.352,27173.0,35.87,1,0,7
48530,2024-07-15 01:00:00,110.03656,7347.0,5650.0,0.0,758.416,0.0,672.834,0.0,2031.25,0.0,1620.03,26576.0,35.87,1,0,7
48531,2024-07-15 02:00:00,100.93,7347.0,5650.0,0.0,678.161,0.0,616.64,0.0,2178.318,0.0,1574.935,26710.0,35.87,1,0,7
48532,2024-07-15 03:00:00,90.68578,7347.0,5650.0,0.0,626.57,0.0,574.862,0.0,2006.247,0.0,1524.074,27583.0,35.87,1,0,7
48533,2024-07-15 04:00:00,92.90421,7347.0,5650.0,0.0,578.476,0.0,537.11,0.0,1780.095,0.0,1439.84,31106.0,35.87,1,0,7
48534,2024-07-15 05:00:00,106.67366,8140.0,5138.0,27.0,546.606,31.0,522.31,31.0,1523.805,30.0,1334.018,36770.0,35.87,1,0,7
48535,2024-07-15 06:00:00,106.08593,8140.0,5138.0,948.0,518.365,944.0,476.703,920.0,1262.08,923.0,1038.753,41805.0,35.87,1,0,7
48536,2024-07-15 07:00:00,123.09348,7311.0,5200.0,3219.0,525.382,3204.0,479.055,3074.0,1016.555,3097.0,808.263,44198.0,35.87,1,0,7
48537,2024-07-15 08:00:00,115.14,7311.0,5200.0,6852.0,561.877,6807.0,515.987,6560.0,803.784,6619.0,643.868,45179.0,35.87,0,0,7
48538,2024-07-15 09:00:00,105.83,7311.0,5200.0,10523.0,519.075,10438.0,431.774,10015.0,967.646,10143.0,661.196,45613.0,35.87,0,0,7
48539,2024-07-15 10:00:00,105.58,7732.0,5200.0,13337.0,564.34,13234.0,433.916,12773.0,1181.75,12840.0,719.719,45228.0,35.87,0,0,7
48540,2024-07-15 11:00:00,104.56,7732.0,5200.0,15159.0,744.923,15052.0,569.271,14534.0,1422.872,14530.0,838.239,45719.0,35.87,0,0,7
48541,2024-07-15 12:00:00,100.1,7732.0,5200.0,16124.0,988.456,16025.0,795.733,15392.0,1689.239,15333.0,1168.823,46596.0,35.87,0,0,7
48542,2024-07-15 13:00:00,101.0,7331.0,5200.0,16314.0,1399.185,16214.0,1193.957,15480.0,2000.126,15449.0,1640.605,47039.0,35.87,0,0,7
48543,2024-07-15 14:00:00,103.14,7331.0,5200.0,15761.0,1956.368,15670.0,1744.391,14875.0,2370.718,14849.0,2248.859,46985.0,35.87,0,0,7
48544,2024-07-15 15:00:00,104.25,7331.0,5200.0,14282.0,2144.833,14210.0,1972.595,13453.0,2072.12,13394.0,2449.666,46126.0,35.87,0,0,7
48545,2024-07-15 16:00:00,105.58,7749.0,5108.0,11837.0,2414.703,11771.0,2293.671,11094.0,1835.343,11132.0,2632.83,45685.0,35.87,0,0,7
48546,2024-07-15 17:00:00,107.45,7749.0,5108.0,8419.0,2767.581,8371.0,2735.201,7857.0,1658.982,7948.0,2866.317,45295.0,35.87,1,0,7
48547,2024-07-15 18:00:00,117.381,7749.0,5108.0,4651.0,2045.989,4626.0,1984.933,4301.0,1537.924,4393.0,2336.734,44294.0,35.87,1,0,7
48548,2024-07-15 19:00:00,164.74004,8680.0,5168.0,1592.0,1476.181,1586.0,1367.029,1400.0,1451.232,1461.0,1804.908,42906.0,35.87,1,0,7
48549,2024-07-15 20:00:00,173.46228,8680.0,5168.0,286.0,1096.586,285.0,921.239,270.0,1372.505,279.0,1240.781,39969.0,35.87,1,0,7
48550,2024-07-15 21:00:00,164.64138,8079.0,5616.0,0.0,841.366,0.0,771.517,0.0,1503.529,0.0,1133.509,37194.0,35.87,1,0,7
48551,2024-07-15 22:00:00,143.46197,7590.0,5650.0,0.0,701.52,0.0,721.968,0.0,1658.28,0.0,1053.342,34994.0,35.87,1,0,7
48552,2024-07-15 23:00:00,123.54866,7590.0,5650.0,0.0,677.61,0.0,781.485,0.0,1820.048,0.0,1056.662,33038.0,35.87,1,0,7
48553,2024-07-16 00:00:00,111.85582,7590.0,5650.0,0.0,600.43,0.0,598.322,0.0,2003.576,0.0,999.016,31629.0,35.87,1,1,7
48554,2024-07-16 01:00:00,105.10563,7253.0,5650.0,0.0,665.621,0.0,653.42,0.0,2140.25,0.0,1142.491,30848.0,35.87,1,1,7
48555,2024-07-16 02:00:00,100.48862,7253.0,5650.0,0.0,766.767,0.0,728.047,0.0,2233.685,0.0,1336.141,30973.0,35.87,1,1,7
48556,2024-07-16 03:00:00,100.1,7253.0,5650.0,0.0,673.359,0.0,639.678,0.0,2108.7,0.0,1284.231,31455.0,35.87,0,1,7
48557,2024-07-16 04:00:00,100.1,7253.0,5650.0,0.0,612.126,0.0,585.774,0.0,1934.236,0.0,1222.9,34489.0,35.87,0,1,7
48558,2024-07-16 05:00:00,100.1,7776.0,5200.0,25.0,577.9,24.0,555.4,29.0,1723.479,28.0,1144.018,38860.0,35.87,0,1,7
48559,2024-07-16 06:00:00,103.14,7776.0,5200.0,936.0,474.866,938.0,448.855,916.0,1491.834,920.0,923.122,43135.0,35.87,0,1,7
48560,2024-07-16 07:00:00,104.43162,7465.0,5200.0,3219.0,395.691,3222.0,363.401,3095.0,1254.829,3118.0,765.07,45435.0,35.87,1,1,7
48561,2024-07-16 08:00:00,105.0,7465.0,5200.0,6878.0,344.917,6865.0,305.373,6607.0,1028.302,6670.0,656.157,46249.0,35.87,0,1,7
48562,2024-07-16 09:00:00,103.89,7465.0,5200.0,10579.0,454.258,10535.0,403.793,10064.0,1193.714,10195.0,914.662,46872.0,35.87,0,1,7
48563,2024-07-16 10:00:00,102.0,7405.0,5200.0,13382.0,648.032,13312.0,584.745,12848.0,1384.701,12900.0,1177.549,46303.0,35.87,0,1,7
48564,2024-07-16 11:00:00,103.14,7405.0,5200.0,15168.0,967.207,15087.0,889.151,14626.0,1597.671,14582.0,1411.62,47035.0,35.87,0,1,7
48565,2024-07-16 12:00:00,100.1,7405.0,5200.0,16079.0,1335.84,16007.0,1303.916,15494.0,1849.433,15366.0,1757.648,48023.0,35.87,0,1,7
48566,2024-07-16 13:00:00,102.3,7629.0,5200.0,16242.0,1823.0,16209.0,1865.189,15569.0,2173.034,15533.0,2281.133,48376.0,35.87,0,1,7
48567,2024-07-16 14:00:00,103.33,7629.0,5200.0,15665.0,2426.214,15675.0,2561.486,14946.0,2602.681,14980.0,2954.949,48482.0,35.87,0,1,7
48568,2024-07-16 15:00:00,106.75,7629.0,5200.0,14169.0,2652.999,14213.0,2691.11,13504.0,2423.284,13557.0,2963.323,47685.0,35.87,0,1,7
48569,2024-07-16 16:00:00,108.27,8059.0,5198.0,11744.0,2909.489,11760.0,2817.209,11135.0,2293.229,11265.0,2966.241,47135.0,35.87,0,1,7
48570,2024-07-16 17:00:00,117.22,8059.0,5198.0,8349.0,3164.982,8349.0,2921.207,7882.0,2205.047,8041.0,2962.074,46808.0,35.87,0,1,7
48571,2024-07-16 18:00:00,152.44473,8059.0,5198.0,4606.0,2608.416,4601.0,2524.545,4309.0,2159.638,4442.0,2479.649,45713.0,35.87,1,1,7
48572,2024-07-16 19:00:00,179.42005,8058.0,5164.0,1572.0,2167.782,1561.0,2241.697,1384.0,2147.733,1461.0,2079.718,44106.0,35.87,1,1,7
48573,2024-07-16 20:00:00,181.81042,8058.0,5164.0,276.0,1839.796,271.0,2037.323,258.0,2147.716,271.0,1706.139,41146.0,35.87,1,1,7
48574,2024-07-16 21:00:00,171.52774,7793.0,5616.0,0.0,1413.683,0.0,1527.551,0.0,2314.062,0.0,1520.895,38013.0,35.87,1,1,7
48575,2024-07-16 22:00:00,160.0278,7937.0,5650.0,0.0,1115.799,0.0,1154.318,0.0,2458.154,0.0,1354.861,35701.0,35.87,1,1,7
48576,2024-07-16 23:00:00,117.24927,7937.0,5650.0,0.0,951.014,0.0,933.219,0.0,2557.141,0.0,1306.43,33487.0,35.87,1,1,7
48577,2024-07-17 00:00:00,112.28898,7937.0,5650.0,0.0,741.608,0.0,777.191,0.0,2350.418,0.0,1143.593,32117.0,35.87,1,2,7
48578,2024-07-17 01:00:00,107.0,6864.0,5650.0,0.0,734.579,0.0,820.765,0.0,2338.707,0.0,1190.491,31261.0,35.87,0,2,7
48579,2024-07-17 02:00:00,106.72,6864.0,5650.0,0.0,781.919,0.0,932.182,0.0,2291.36,0.0,1263.327,30941.0,35.87,0,2,7
48580,2024-07-17 03:00:00,107.0,6864.0,5650.0,0.0,757.685,0.0,850.862,0.0,2156.245,0.0,1291.841,31541.0,35.87,0,2,7
48581,2024-07-17 04:00:00,104.77,6864.0,5650.0,0.0,760.695,0.0,785.378,0.0,1971.134,0.0,1287.024,34433.0,35.87,0,2,7
48582,2024-07-17 05:00:00,104.0,8157.0,5123.0,22.0,790.835,21.0,750.494,25.0,1749.045,25.0,1245.992,39019.0,35.87,0,2,7
48583,2024-07-17 06:00:00,108.77,8157.0,5123.0,895.0,675.159,880.0,656.264,877.0,1506.554,880.0,936.177,43511.0,35.87,0,2,7
48584,2024-07-17 07:00:00,109.58682,7306.0,5200.0,3134.0,588.865,3100.0,594.537,3004.0,1262.275,3026.0,712.866,45926.0,35.87,1,2,7
48585,2024-07-17 08:00:00,111.83,7306.0,5200.0,6704.0,535.3,6642.0,567.066,6426.0,1034.838,6478.0,575.74,47095.0,35.87,0,2,7
48586,2024-07-17 09:00:00,110.0,7306.0,5200.0,10314.0,582.408,10256.0,565.085,9810.0,1139.553,9907.0,712.138,47597.0,35.87,0,2,7
48587,2024-07-17 10:00:00,106.99,8172.0,5200.0,12978.0,683.179,12892.0,617.123,12527.0,1296.427,12524.0,878.974,47432.0,35.87,0,2,7
48588,2024-07-17 11:00:00,106.28,8172.0,5200.0,14637.0,855.013,14522.0,741.951,14263.0,1492.2,14144.0,1077.272,48000.0,35.87,0,2,7
48589,2024-07-17 12:00:00,101.25,8172.0,5200.0,15450.0,1182.455,15309.0,1114.736,15110.0,1724.065,14894.0,1498.459,48888.0,35.87,0,2,7
48590,2024-07-17 13:00:00,104.8,7522.0,5200.0,15594.0,1670.954,15448.0,1674.223,15037.0,2008.309,15000.0,2062.223,49215.0,35.87,0,2,7
48591,2024-07-17 14:00:00,104.8,7522.0,5200.0,15033.0,2290.235,14895.0,2385.163,14289.0,2359.794,14411.0,2729.87,49154.0,35.87,0,2,7
48592,2024-07-17 15:00:00,108.77,7522.0,5200.0,13591.0,2452.07,13474.0,2566.713,12767.0,2078.902,12992.0,2488.262,48328.0,35.87,0,2,7
48593,2024-07-17 16:00:00,114.83558,7318.0,5200.0,11307.0,2638.162,11259.0,2789.237,10513.0,1869.126,10731.0,2276.502,47838.0,35.87,1,2,7
48594,2024-07-17 17:00:00,131.58,7318.0,5200.0,8063.0,2822.286,8068.0,3027.73,7430.0,1723.079,7605.0,2096.835,47263.0,35.87,0,2,7
48595,2024-07-17 18:00:00,165.62867,7318.0,5200.0,4455.0,2178.222,4481.0,2291.182,4055.0,1626.186,4163.0,1837.661,46007.0,35.87,1,2,7
48596,2024-07-17 19:00:00,185.50157,8818.0,5163.0,1520.0,1704.424,1530.0,1729.05,1323.0,1546.43,1386.0,1656.456,45155.0,35.87,1,2,7
48597,2024-07-17 20:00:00,185.58317,8921.0,5163.0,260.0,1397.51,262.0,1336.001,243.0,1451.107,255.0,1477.83,42242.0,35.87,1,2,7
48598,2024-07-17 21:00:00,174.30605,8391.0,5646.0,0.0,1001.347,0.0,939.152,0.0,1556.847,0.0,1250.139,39568.0,35.87,1,2,7
48599,2024-07-17 22:00:00,162.26908,8889.0,5650.0,0.0,754.543,0.0,695.935,0.0,1672.328,0.0,1034.523,36475.0,35.87,1,2,7
48600,2024-07-17 23:00:00,148.94761,8889.0,5650.0,0.0,646.444,0.0,594.896,0.0,1793.226,0.0,899.466,34610.0,35.87,1,2,7
48601,2024-07-18 00:00:00,118.82485,8889.0,5650.0,0.0,586.502,0.0,526.709,0.0,1851.722,0.0,913.799,33319.0,35.87,1,3,7
48602,2024-07-18 01:00:00,106.33708,8889.0,5650.0,0.0,615.937,0.0,550.687,0.0,1894.284,0.0,1010.154,32358.0,35.87,1,3,7
48603,2024-07-18 02:00:00,106.51962,8889.0,5650.0,0.0,689.437,0.0,598.812,0.0,1931.951,0.0,1140.04,31981.0,35.87,1,3,7
48604,2024-07-18 03:00:00,103.40265,8889.0,5650.0,0.0,708.442,0.0,609.716,0.0,1852.945,0.0,1150.689,32581.0,35.87,1,3,7
48605,2024-07-18 04:00:00,100.01,8889.0,5650.0,0.0,768.655,0.0,688.453,0.0,1726.187,0.0,1139.536,35200.0,35.87,0,3,7
48606,2024-07-18 05:00:00,102.71,7972.0,5051.0,17.0,871.189,18.0,845.998,19.0,1560.425,18.0,1100.927,39618.0,35.87,0,3,7
48607,2024-07-18 06:00:00,109.38,7972.0,5051.0,890.0,795.213,875.0,803.763,866.0,1368.473,867.0,910.462,44010.0,35.87,0,3,7
48608,2024-07-18 07:00:00,113.68327,9472.0,5200.0,3124.0,736.576,3085.0,780.571,2992.0,1166.493,3015.0,811.08,46551.0,35.87,1,3,7
48609,2024-07-18 08:00:00,113.26,9490.0,5200.0,6727.0,707.529,6668.0,785.52,6444.0,972.477,6525.0,776.47,47700.0,35.87,0,3,7
48610,2024-07-18 09:00:00,109.74544,9490.0,5200.0,10391.0,711.969,10347.0,729.075,9873.0,1064.876,10052.0,983.77,48328.0,35.87,1,3,7
48611,2024-07-18 10:00:00,106.64592,9490.0,5200.0,13138.0,754.594,13092.0,713.77,12624.0,1206.572,12749.0,1193.343,48059.0,35.87,1,3,7
48612,2024-07-18 11:00:00,103.93357,9490.0,5200.0,14879.0,872.113,14841.0,802.585,14382.0,1388.617,14438.0,1387.205,48673.0,35.87,1,3,7
48613,2024-07-18 12:00:00,102.52084,9490.0,5200.0,15764.0,1088.177,15743.0,951.399,15241.0,1610.395,15241.0,1711.871,49484.0,35.87,1,3,7
48614,2024-07-18 13:00:00,103.98532,9490.0,5200.0,15982.0,1435.799,15943.0,1257.193,15057.0,1886.64,15194.0,2172.374,49606.0,35.87,1,3,7
48615,2024-07-18 14:00:00,105.98,9490.0,5200.0,15471.0,1914.23,15422.0,1710.128,14200.0,2235.582,14441.0,2714.955,49798.0,35.87,0,3,7
48616,2024-07-18 15:00:00,106.13,9490.0,5200.0,14040.0,2283.207,13990.0,2279.851,12595.0,2064.401,12872.0,2612.563,49219.0,35.87,0,3,7
48617,2024-07-18 16:00:00,108.8209,9490.0,5200.0,11631.0,2692.768,11574.0,2933.876,10380.0,1994.672,10633.0,2727.087,48592.0,35.87,1,3,7
48618,2024-07-18 17:00:00,117.17857,9490.0,5200.0,8255.0,3051.793,8209.0,3504.62,7337.0,1994.045,7534.0,3083.592,48153.0,35.87,1,3,7
48619,2024-07-18 18:00:00,161.39514,9490.0,5200.0,4536.0,2435.14,4507.0,2651.857,3997.0,2017.083,4116.0,2635.7,47053.0,35.87,1,3,7
48620,2024-07-18 19:00:00,185.90435,9490.0,5200.0,1535.0,1957.888,1522.0,1976.77,1307.0,2016.136,1371.0,2031.015,45969.0,35.87,1,3,7
48621,2024-07-18 20:00:00,184.48981,9490.0,5200.0,258.0,1651.879,256.0,1507.786,237.0,1962.944,247.0,1470.375,43163.0,35.87,1,3,7
48622,2024-07-18 21:00:00,183.95487,8889.0,5650.0,0.0,1325.339,0.0,1241.504,0.0,2031.596,0.0,1389.835,40023.0,35.87,1,3,7
48623,2024-07-18 22:00:00,152.21579,8889.0,5650.0,0.0,1164.775,0.0,1132.861,0.0,2136.207,0.0,1414.899,37215.0,35.87,1,3,7
48624,2024-07-18 23:00:00,119.40847,8889.0,5650.0,0.0,1169.76,0.0,1168.53,0.0,2284.105,0.0,1600.114,35016.0,35.87,1,3,7
48625,2024-07-19 00:00:00,111.7316,8889.0,5650.0,0.0,904.888,0.0,857.609,0.0,2269.207,0.0,1385.637,33529.0,35.87,1,4,7
48626,2024-07-19 01:00:00,105.34432,8889.0,5650.0,0.0,1015.905,0.0,1000.545,0.0,2456.533,0.0,1407.888,32735.0,35.87,1,4,7
48627,2024-07-19 02:00:00,100.442,8889.0,5650.0,0.0,1223.637,0.0,1247.137,0.0,2609.533,0.0,1483.543,32463.0,35.87,1,4,7
