date,zone,Price,Gas_Price,Decoupling,Month,Inflow,Outflow,Wind,Solar,Load,time_index
2024-06-12,CALA,110.62323166666665,34.48,1,6,36014.0,86345.0,5990.498,3284.0,15446.0,3697
2024-06-12,CNOR,109.14428333333332,34.48,1,6,57212.0,99137.0,737.519,12093.0,68165.0,3698
2024-06-12,CSUD,110.62323166666665,34.48,1,6,148480.0,135418.0,10517.121,21210.0,135523.0,3699
2024-06-12,NORD,109.14428333333332,34.48,1,6,181068.0,188473.0,367.036,45737.0,460727.0,3700
2024-06-12,SARD,107.88989833333333,34.48,1,6,17280.0,21360.0,4239.993,5248.0,22446.0,3701
2024-06-12,SICI,110.62323166666665,34.48,1,6,37922.0,36213.0,8464.223,10550.0,46934.0,3702
2024-06-12,SUD,110.62323166666665,34.48,1,6,109349.0,148702.0,21037.959,24508.0,56737.0,3703
2024-06-13,CALA,107.2551775,34.48,1,6,37692.0,87034.0,5980.578,3289.0,15842.0,3704
2024-06-13,CNOR,102.88657791666667,34.48,1,6,57321.0,92680.0,733.183,12135.0,68272.0,3705
2024-06-13,CSUD,107.2551775,34.48,1,6,148816.0,133544.0,10466.124,21272.0,137297.0,3706
2024-06-13,NORD,102.88657791666667,34.48,1,6,185531.0,182912.0,363.233,45875.0,453641.0,3707
2024-06-13,SARD,85.70274333333333,34.48,1,6,17280.0,21360.0,4212.61,5259.0,21436.0,3708
2024-06-13,SICI,107.2551775,34.48,1,6,37866.0,35419.0,8402.904,10574.0,46663.0,3709
2024-06-13,SUD,107.2551775,34.48,1,6,108111.0,153900.0,20979.55,24572.0,55169.0,3710
2024-06-14,CALA,108.37708333333335,34.48,0,6,35740.0,86128.0,5967.869,3296.0,15480.0,3711
2024-06-14,CNOR,106.97458333333333,34.48,0,6,63112.0,104774.0,728.931,12175.0,67070.0,3712
2024-06-14,CSUD,108.37708333333335,34.48,0,6,161625.0,138568.0,10413.949,21331.0,136161.0,3713
2024-06-14,NORD,105.33375000000001,34.48,0,6,193100.0,185729.0,359.454,46013.0,442419.0,3714
2024-06-14,SARD,108.37708333333335,34.48,0,6,17280.0,21360.0,4186.186,5274.0,21530.0,3715
2024-06-14,SICI,108.37708333333335,34.48,0,6,37685.0,33434.0,8344.329,10595.0,45372.0,3716
2024-06-14,SUD,108.37708333333335,34.48,0,6,106619.0,152810.0,20922.807,24641.0,55360.0,3717
2024-06-15,CALA,102.94054458333333,34.48,1,6,37253.0,71299.0,5955.382,3301.0,14835.0,3718
2024-06-15,CNOR,99.58846125000001,34.48,1,6,54585.0,121832.0,724.76,12215.0,53222.0,3719
2024-06-15,CSUD,102.94054458333333,34.48,1,6,164555.0,124502.0,10363.938,21395.0,122276.0,3720
2024-06-15,NORD,94.21912708333333,34.48,1,6,194629.0,176965.0,355.695,46152.0,351193.0,3721
2024-06-15,SARD,102.94054458333333,34.48,1,6,17280.0,21360.0,4160.048,5288.0,21579.0,3722
2024-06-15,SICI,117.9425,34.48,1,6,24417.0,25482.0,8284.501,10619.0,43499.0,3723
2024-06-15,SUD,102.94054458333333,34.48,1,6,99519.0,149562.0,20866.483,24704.0,45210.0,3724
2024-06-16,CALA,83.266945,34.48,1,6,37049.0,87269.0,5943.938,3308.0,13599.0,3725
2024-06-16,CNOR,77.14916666666666,34.48,1,6,54343.0,114497.0,720.67,12257.0,47749.0,3726
2024-06-16,CSUD,83.266945,34.48,1,6,167494.0,128533.0,10314.788,21454.0,109831.0,3727
2024-06-16,NORD,77.10083333333334,34.48,1,6,167818.0,174909.0,351.961,46293.0,312339.0,3728
2024-06-16,SARD,83.266945,34.48,1,6,17280.0,20880.0,4134.101,5299.0,20753.0,3729
2024-06-16,SICI,83.266945,34.48,1,6,37894.0,33643.0,8227.032,10640.0,41055.0,3730
2024-06-16,SUD,83.266945,34.48,1,6,106285.0,157373.0,20811.408,24767.0,45511.0,3731
2024-06-17,CALA,118.30530583333332,34.48,1,6,34807.0,88540.0,5934.825,3313.0,15815.0,3732
2024-06-17,CNOR,113.20437625,34.48,1,6,48955.0,100970.0,718.795,12295.0,64161.0,3733
2024-06-17,CSUD,118.30530583333332,34.48,1,6,162545.0,123835.0,10265.38,21516.0,136695.0,3734
2024-06-17,NORD,113.20437625,34.48,1,6,168805.0,172352.0,348.258,46431.0,447652.0,3735
2024-06-17,SARD,118.30530583333332,34.48,1,6,17280.0,21360.0,4108.549,5312.0,22325.0,3736
2024-06-17,SICI,118.30530583333332,34.48,1,6,37896.0,33221.0,8168.795,10662.0,46546.0,3737
2024-06-17,SUD,118.30530583333332,34.48,1,6,108244.0,154251.0,20758.204,24831.0,52047.0,3738
2024-06-18,CALA,109.27625,34.48,0,6,34793.0,86951.0,5922.912,3319.0,16147.0,3739
2024-06-18,CNOR,109.27625,34.48,0,6,52289.0,104294.0,715.926,12335.0,69593.0,3740
2024-06-18,CSUD,109.27625,34.48,0,6,167257.0,127169.0,10219.392,21575.0,141199.0,3741
2024-06-18,NORD,109.27625,34.48,0,6,122005.0,187021.0,344.588,46570.0,474444.0,3742
2024-06-18,SARD,109.27625,34.48,0,6,17280.0,21360.0,4083.088,5325.0,23229.0,3743
2024-06-18,SICI,109.27625,34.48,0,6,37987.0,35524.0,8112.508,10682.0,47410.0,3744
2024-06-18,SUD,109.27625,34.48,0,6,106564.0,155703.0,20706.626,24892.0,57000.0,3745
2024-06-19,CALA,112.21666666666665,34.48,0,6,34045.0,87919.0,5911.168,3326.0,16752.0,3746
2024-06-19,CNOR,111.085,34.48,0,6,52080.0,103934.0,712.088,12375.0,72732.0,3747
2024-06-19,CSUD,112.21666666666665,34.48,0,6,166898.0,126840.0,10172.063,21636.0,154822.0,3748
2024-06-19,NORD,110.52375,34.48,0,6,128899.0,186586.0,340.95,46707.0,486356.0,3749
2024-06-19,SARD,112.21666666666665,34.48,0,6,17160.0,20160.0,4058.303,5337.0,24546.0,3750
2024-06-19,SICI,112.21666666666665,34.48,0,6,37875.0,36881.0,8055.735,10703.0,49394.0,3751
2024-06-19,SUD,112.21666666666665,34.48,0,6,107644.0,156399.0,20655.442,24951.0,56591.0,3752
2024-06-20,CALA,117.17875,34.48,0,6,33281.0,86370.0,5900.424,3332.0,17475.0,3753
2024-06-20,CNOR,115.80521083333333,34.48,0,6,53892.0,90305.0,708.345,12411.0,76413.0,3754
2024-06-20,CSUD,117.46666666666665,34.48,0,6,159014.0,128772.0,10127.087,21696.0,159211.0,3755
2024-06-20,NORD,115.80521083333333,34.48,0,6,176499.0,182896.0,337.348,46841.0,503102.0,3756
2024-06-20,SARD,117.46666666666665,34.48,0,6,17280.0,21360.0,4034.547,5350.0,25145.0,3757
2024-06-20,SICI,117.17875,34.48,0,6,38017.0,30485.0,8000.928,10720.0,51291.0,3758
2024-06-20,SUD,117.46666666666665,34.48,0,6,105953.0,152162.0,20605.451,25012.0,61009.0,3759
2024-06-21,CALA,117.40916666666668,34.48,0,6,34198.0,87879.0,5891.956,3336.0,18778.0,3760
2024-06-21,CNOR,117.15291666666667,34.48,0,6,52890.0,100824.0,704.694,12449.0,73799.0,3761
2024-06-21,CSUD,117.40916666666668,34.48,0,6,166586.0,127770.0,10083.075,21754.0,158126.0,3762
2024-06-21,NORD,114.31721375000001,34.48,0,6,182569.0,185813.0,334.195,46979.0,498999.0,3763
2024-06-21,SARD,117.40916666666668,34.48,0,6,17280.0,21360.0,4010.932,5361.0,24450.0,3764
2024-06-21,SICI,117.40916666666668,34.48,0,6,37958.0,32932.0,7945.927,10741.0,52130.0,3765
2024-06-21,SUD,117.40916666666668,34.48,0,6,107521.0,155314.0,20557.303,25073.0,60992.0,3766
2024-06-22,CALA,99.87653416666666,34.48,1,6,35667.0,86119.0,5880.664,3341.0,16799.0,3767
2024-06-22,CNOR,98.36028416666666,34.48,1,6,54757.0,113984.0,701.143,12488.0,58330.0,3768
2024-06-22,CSUD,99.87653416666666,34.48,1,6,164805.0,129997.0,10038.866,21812.0,136181.0,3769
2024-06-22,NORD,98.36028416666666,34.48,1,6,177558.0,186510.0,331.734,47115.0,386873.0,3770
2024-06-22,SARD,89.31117416666666,34.48,1,6,17280.0,21360.0,3987.71,5372.0,22520.0,3771
2024-06-22,SICI,99.87653416666666,34.48,1,6,38176.0,35568.0,7892.471,10755.0,50036.0,3772
2024-06-22,SUD,99.87653416666666,34.48,1,6,105903.0,153658.0,20510.735,25130.0,59721.0,3773
2024-06-23,CALA,105.265,34.48,0,6,37575.0,83907.0,5869.503,3346.0,15030.0,3774
2024-06-23,CNOR,99.84626458333332,34.48,0,6,49827.0,113185.0,697.695,12522.0,49518.0,3775
2024-06-23,CSUD,106.69591666666666,34.48,0,6,162044.0,120269.0,9998.116,21869.0,120454.0,3776
2024-06-23,NORD,99.84501458333334,34.48,0,6,167723.0,183600.0,328.244,47247.0,318116.0,3777
2024-06-23,SARD,103.95383333333332,34.48,0,6,17280.0,21360.0,3964.852,5382.0,20711.0,3778
2024-06-23,SICI,105.265,34.48,0,6,37928.0,34610.0,7839.322,10773.0,44762.0,3779
2024-06-23,SUD,106.69591666666666,34.48,0,6,104141.0,158281.0,20464.536,25185.0,51099.0,3780
2024-06-24,CALA,110.04594250000001,34.48,1,6,33691.0,90878.0,5859.292,3348.0,16342.0,3781
2024-06-24,CNOR,106.24150083333335,34.48,1,6,54735.0,104439.0,694.345,12560.0,68452.0,3782
2024-06-24,CSUD,110.04594250000001,34.48,1,6,168512.0,131420.0,9956.145,21928.0,140525.0,3783
2024-06-24,NORD,105.08358416666668,34.48,1,6,186794.0,182252.0,324.806,47380.0,457871.0,3784
2024-06-24,SARD,110.04594250000001,34.48,1,6,17280.0,21360.0,3942.361,5395.0,22607.0,3785
2024-06-24,SICI,110.04594250000001,34.48,1,6,37868.0,35067.0,7787.314,10788.0,48618.0,3786
2024-06-24,SUD,110.04594250000001,34.48,1,6,124415.0,166488.0,20419.467,25243.0,55163.0,3787
2024-06-25,CALA,116.33275625,34.48,1,6,36176.0,88151.0,5851.3060000000005,3356.0,17091.0,3788
2024-06-25,CNOR,112.80795499999999,34.48,1,6,51828.0,102784.0,691.101,12591.0,70660.0,3789
2024-06-25,CSUD,116.33275625,34.48,1,6,160166.0,136188.0,9916.567,21980.0,145000.0,3790
2024-06-25,NORD,112.74822958333334,34.48,1,6,189633.0,180503.0,321.41700000000003,47510.0,481967.0,3791
2024-06-25,SARD,116.33275625,34.48,1,6,17280.0,21360.0,3920.449,5405.0,23049.0,3792
2024-06-25,SICI,116.33275625,34.48,1,6,31751.0,29776.0,7736.084,10802.0,50409.0,3793
2024-06-25,SUD,116.33275625,34.48,1,6,135480.0,161001.0,20376.213,25299.0,58027.0,3794
2024-06-26,CALA,111.38067166666667,34.48,1,6,37108.0,94396.0,5840.476,3361.0,17426.0,3795
2024-06-26,CNOR,110.77471666666668,34.48,1,6,51998.0,96886.0,687.9639999999999,12627.0,69282.0,3796
2024-06-26,CSUD,112.53847541666666,34.48,1,6,162115.0,123203.0,9878.037,22034.0,140852.0,3797
2024-06-26,NORD,110.77471666666668,34.48,1,6,192520.0,184374.0,318.085,47636.0,480928.0,3798
2024-06-26,SARD,112.53847541666666,34.48,1,6,17280.0,21360.0,3899.601,5417.0,23175.0,3799
2024-06-26,SICI,111.38067166666667,34.48,1,6,37996.0,34425.0,7685.629,10818.0,49732.0,3800
2024-06-26,SUD,112.53847541666666,34.48,1,6,122325.0,166071.0,20334.498,25351.0,60384.0,3801
2024-06-27,CALA,109.04654541666667,34.48,1,6,39456.0,94403.0,5829.74,3362.0,18843.0,3802
2024-06-27,CNOR,101.162945,34.48,1,6,54965.0,101669.0,684.931,12662.0,68666.0,3803
2024-06-27,CSUD,109.04654541666667,34.48,1,6,164432.0,131593.0,9839.374,22092.0,142663.0,3804
2024-06-27,NORD,101.13002833333333,34.48,1,6,195174.0,181381.0,314.804,47762.0,468636.0,3805
2024-06-27,SARD,109.04654541666667,34.48,1,6,17280.0,21360.0,3878.969,5426.0,23293.0,3806
2024-06-27,SICI,109.04654541666667,34.48,1,6,38003.0,35204.0,7636.382,10830.0,51651.0,3807
2024-06-27,SUD,109.04654541666667,34.48,1,6,127748.0,171479.0,20293.121,25400.0,60868.0,3808
2024-06-28,CALA,110.23458333333333,34.48,1,6,40866.0,94256.0,5819.912,3368.0,17210.0,3809
2024-06-28,CNOR,110.23125,34.48,1,6,65623.0,124507.0,682.011,12692.0,71572.0,3810
2024-06-28,CSUD,110.23458333333333,34.48,1,6,189547.0,155199.0,9804.205,22141.0,148372.0,3811
2024-06-28,NORD,108.96416083333332,34.48,1,6,191604.0,188301.0,311.584,47884.0,474476.0,3812
2024-06-28,SARD,110.23458333333333,34.48,1,6,17280.0,21360.0,3858.7889999999998,5434.0,23898.0,3813
2024-06-28,SICI,110.23458333333333,34.48,1,6,37856.0,35949.0,7587.601,10841.0,51537.0,3814
2024-06-28,SUD,110.23458333333333,34.48,1,6,140696.0,173134.0,20252.815,25449.0,58466.0,3815
2024-06-29,CALA,98.91519166666666,34.48,1,6,35638.0,91414.0,5812.254,3367.0,16424.0,3816
2024-06-29,CNOR,98.91519166666666,34.48,1,6,69351.0,133546.0,679.199,12721.0,61120.0,3817
2024-06-29,CSUD,98.91519166666666,34.48,1,6,195011.0,150590.0,9767.927,22191.0,134745.0,3818
2024-06-29,NORD,88.5494375,34.48,1,6,210923.0,180266.0,308.427,48009.0,397697.0,3819
2024-06-29,SARD,98.91519166666666,34.48,1,6,17280.0,21360.0,3839.03,5445.0,23521.0,3820
2024-06-29,SICI,98.91519166666666,34.48,1,6,37273.0,34389.0,7540.393,10854.0,50280.0,3821
2024-06-29,SUD,98.91519166666666,34.48,1,6,130100.0,172837.0,20214.292,25498.0,56861.0,3822
2024-06-30,CALA,79.72554875,34.48,1,6,38231.0,88391.0,5801.743,3372.0,15623.0,3823
2024-06-30,CNOR,79.72554875,34.48,1,6,66299.0,138234.0,676.502,12751.0,54002.0,3824
2024-06-30,CSUD,79.72554875,34.48,1,6,195193.0,154619.0,9734.068,22242.0,123635.0,3825
2024-06-30,NORD,69.19481208333333,34.48,1,6,172103.0,184371.0,305.338,48126.0,344488.0,3826
2024-06-30,SARD,79.72554875,34.48,1,6,17280.0,20880.0,3819.515,5453.0,22001.0,3827
2024-06-30,SICI,79.72554875,34.48,1,6,37269.0,33416.0,7493.403,10862.0,46403.0,3828
2024-06-30,SUD,79.72554875,34.48,1,6,130162.0,168625.0,20177.269,25540.0,53263.0,3829
2024-07-01,CALA,117.77760958333333,35.87,1,7,38340.0,94261.0,5791.29,3371.0,18165.0,3830
2024-07-01,CNOR,112.71305416666667,35.87,1,7,59742.0,114606.0,673.924,12781.0,73989.0,3831
2024-07-01,CSUD,117.77760958333333,35.87,1,7,169924.0,140267.0,9701.345,22287.0,153640.0,3832
2024-07-01,NORD,110.16859,35.87,1,7,193603.0,185790.0,302.312,48242.0,488694.0,3833
2024-07-01,SARD,117.77760958333333,35.87,1,7,17280.0,21360.0,3800.8720000000003,5463.0,23938.0,3834
2024-07-01,SICI,117.77760958333333,35.87,1,7,37861.0,28333.0,7448.29,10872.0,53748.0,3835
2024-07-01,SUD,117.77760958333333,35.87,1,7,131645.0,162200.0,20140.558,25583.0,63667.0,3836
2024-07-02,CALA,106.06117875,35.87,1,7,38375.0,92475.0,5781.701,3375.0,19462.0,3837
2024-07-02,CNOR,104.32713583333333,35.87,1,7,53477.0,99987.0,671.464,12807.0,74483.0,3838
2024-07-02,CSUD,106.06117875,35.87,1,7,151241.0,141496.0,9668.537,22334.0,154043.0,3839
2024-07-02,NORD,104.32713583333333,35.87,1,7,181923.0,183308.0,299.356,48353.0,496119.0,3840
2024-07-02,SARD,73.71742875,35.87,1,7,17280.0,21360.0,3783.352,5469.0,23383.0,3841
2024-07-02,SICI,106.06117875,35.87,1,7,37850.0,28802.0,7403.201,10879.0,55269.0,3842
2024-07-02,SUD,106.06117875,35.87,1,7,137364.0,155493.0,20104.858,25627.0,66041.0,3843
2024-07-03,CALA,108.93244791666666,35.87,0,7,38407.0,93772.0,5774.238,3377.0,17932.0,3844
2024-07-03,CNOR,108.93244791666666,35.87,0,7,63456.0,112827.0,669.1179999999999,12834.0,73665.0,3845
2024-07-03,CSUD,108.93244791666666,35.87,0,7,172747.0,142977.0,9639.26,22376.0,148758.0,3846
2024-07-03,NORD,108.48031875,35.87,0,7,182062.0,182377.0,296.475,48462.0,482809.0,3847
2024-07-03,SARD,74.14536458333333,35.87,0,7,17280.0,21360.0,3765.915,5475.0,23362.0,3848
2024-07-03,SICI,108.93244791666666,35.87,0,7,37849.0,31158.0,7360.249,10883.0,53669.0,3849
2024-07-03,SUD,108.93244791666666,35.87,0,7,130164.0,166527.0,20070.918,25665.0,61033.0,3850
2024-07-04,CALA,110.48587958333333,35.87,0,7,37358.0,94277.0,5763.91,3377.0,16881.0,3851
2024-07-04,CNOR,110.48587958333333,35.87,0,7,70870.0,124866.0,666.892,12858.0,72310.0,3852
2024-07-04,CSUD,110.48587958333333,35.87,0,7,185562.0,159839.0,9608.967,22422.0,147996.0,3853
2024-07-04,NORD,108.46757708333332,35.87,0,7,188297.0,185888.0,294.495,48569.0,473763.0,3854
2024-07-04,SARD,82.87702916666667,35.87,0,7,17280.0,21360.0,3749.11,5482.0,23385.0,3855
2024-07-04,SICI,110.48587958333333,35.87,0,7,37877.0,28893.0,7317.1810000000005,10890.0,51415.0,3856
2024-07-04,SUD,110.48587958333333,35.87,0,7,140089.0,166987.0,20038.442,25702.0,56115.0,3857
2024-07-05,CALA,106.61771208333333,35.87,1,7,36424.0,94568.0,5753.6140000000005,3377.0,16696.0,3858
2024-07-05,CNOR,106.61771208333333,35.87,1,7,77562.0,143228.0,664.789,12882.0,72015.0,3859
2024-07-05,CSUD,106.61771208333333,35.87,1,7,187673.0,167043.0,9581.128,22462.0,145736.0,3860
2024-07-05,NORD,99.89015083333334,35.87,1,7,221784.0,184853.0,292.219,48669.0,462732.0,3861
2024-07-05,SARD,106.61771208333333,35.87,1,7,17280.0,21360.0,3732.674,5489.0,23842.0,3862
2024-07-05,SICI,106.61771208333333,35.87,1,7,38168.0,27266.0,7276.383,10893.0,49499.0,3863
2024-07-05,SUD,106.61771208333333,35.87,1,7,140601.0,161980.0,20006.251,25735.0,56248.0,3864
2024-07-06,CALA,105.56956666666667,35.87,1,7,31973.0,90345.0,5744.146,3378.0,15980.0,3865
2024-07-06,CNOR,104.6829,35.87,1,7,62407.0,125596.0,662.807,12907.0,60327.0,3866
2024-07-06,CSUD,104.6829,35.87,1,7,190404.0,143023.0,9554.494,22497.0,131885.0,3867
2024-07-06,NORD,94.50708333333334,35.87,1,7,188936.0,170423.0,289.555,48768.0,390818.0,3868
2024-07-06,SARD,104.6829,35.87,1,7,17280.0,21360.0,3716.632,5495.0,23539.0,3869
2024-07-06,SICI,105.56956666666667,35.87,1,7,37940.0,30990.0,7235.51,10898.0,48203.0,3870
2024-07-06,SUD,104.6829,35.87,1,7,127741.0,165316.0,19975.015,25769.0,54217.0,3871
2024-07-07,CALA,110.33232833333334,35.87,1,7,40067.0,94388.0,5736.763,3379.0,15476.0,3872
2024-07-07,CNOR,110.33232833333334,35.87,1,7,71442.0,130384.0,662.425,12923.0,54693.0,3873
2024-07-07,CSUD,110.33232833333334,35.87,1,7,185827.0,157455.0,9527.819,22534.0,124395.0,3874
2024-07-07,NORD,95.70788750000001,35.87,1,7,188529.0,169800.0,286.975,48861.0,343981.0,3875
2024-07-07,SARD,110.33232833333334,35.87,1,7,17280.0,20880.0,3701.627,5502.0,22469.0,3876
2024-07-07,SICI,110.33232833333334,35.87,1,7,37988.0,29379.0,7197.025000000001,10898.0,45406.0,3877
2024-07-07,SUD,110.33232833333334,35.87,1,7,137133.0,171126.0,19945.518,25796.0,52137.0,3878
2024-07-08,CALA,113.62411958333333,35.87,1,7,36904.0,94469.0,5726.51,3378.0,18062.0,3879
2024-07-08,CNOR,113.62411958333333,35.87,1,7,75401.0,139836.0,662.133,12943.0,73097.0,3880
2024-07-08,CSUD,113.62411958333333,35.87,1,7,193239.0,158842.0,9504.699,22567.0,150740.0,3881
2024-07-08,NORD,102.09317708333333,35.87,1,7,225348.0,183854.0,284.477,48951.0,479083.0,3882
2024-07-08,SARD,113.62411958333333,35.87,1,7,17280.0,21360.0,3687.553,5507.0,24645.0,3883
2024-07-08,SICI,113.62411958333333,35.87,1,7,38069.0,29098.0,7158.358,10895.0,53238.0,3884
2024-07-08,SUD,113.62411958333333,35.87,1,7,134561.0,168002.0,19917.455,25824.0,61548.0,3885
2024-07-09,CALA,115.5963325,35.87,1,7,32697.0,94328.0,5716.262,3379.0,18482.0,3886
2024-07-09,CNOR,115.33883250000001,35.87,1,7,72759.0,129188.0,660.521,12962.0,79315.0,3887
2024-07-09,CSUD,115.5963325,35.87,1,7,192243.0,154288.0,9480.863,22600.0,159343.0,3888
2024-07-09,NORD,113.92504708333333,35.87,1,7,196202.0,192366.0,282.07,49036.0,511830.0,3889
2024-07-09,SARD,115.5963325,35.87,1,7,17280.0,21360.0,3673.706,5510.0,25228.0,3890
2024-07-09,SICI,115.5963325,35.87,1,7,37928.0,27214.0,7122.264,10898.0,55043.0,3891
2024-07-09,SUD,115.5963325,35.87,1,7,132649.0,166694.0,19889.659,25846.0,65267.0,3892
2024-07-10,CALA,117.79037708333334,35.87,1,7,32950.0,94017.0,5706.811,3378.0,18035.0,3893
2024-07-10,CNOR,117.79037708333334,35.87,1,7,69906.0,128760.0,659.034,12977.0,81020.0,3894
2024-07-10,CSUD,117.79037708333334,35.87,1,7,189470.0,165365.0,9459.086,22629.0,169628.0,3895
2024-07-10,NORD,114.08246041666666,35.87,1,7,201758.0,190587.0,279.748,49115.0,539100.0,3896
2024-07-10,SARD,117.79037708333334,35.87,1,7,17280.0,21360.0,3660.543,5511.0,26792.0,3897
2024-07-10,SICI,117.79037708333334,35.87,1,7,37737.0,27886.0,7085.89,10894.0,57116.0,3898
2024-07-10,SUD,117.79037708333334,35.87,1,7,146459.0,166307.0,19862.769,25868.0,70831.0,3899
2024-07-11,CALA,122.2028325,35.87,1,7,30290.0,94251.0,5699.424,3376.0,18897.0,3900
2024-07-11,CNOR,122.2028325,35.87,1,7,74480.0,129111.0,657.681,12992.0,82479.0,3901
2024-07-11,CSUD,122.2028325,35.87,1,7,196784.0,167972.0,9438.897,22654.0,170768.0,3902
2024-07-11,NORD,115.58871333333333,35.87,1,7,192393.0,191526.0,277.517,49192.0,544986.0,3903
2024-07-11,SARD,122.2028325,35.87,1,7,17280.0,21360.0,3647.7,5518.0,26627.0,3904
2024-07-11,SICI,122.2028325,35.87,1,7,37851.0,28686.0,7052.277,10890.0,57509.0,3905
2024-07-11,SUD,122.2028325,35.87,1,7,144612.0,169125.0,19837.602,25885.0,68782.0,3906
2024-07-12,CALA,120.46852833333332,35.87,1,7,30317.0,93963.0,5689.161,3375.0,19932.0,3907
2024-07-12,CNOR,120.08727833333334,35.87,1,7,76107.0,130245.0,656.455,13006.0,82533.0,3908
2024-07-12,CSUD,120.46852833333332,35.87,1,7,194975.0,172265.0,9418.481,22678.0,169590.0,3909
2024-07-12,NORD,106.48166666666667,35.87,1,7,199937.0,191324.0,275.382,49261.0,535788.0,3910
2024-07-12,SARD,120.46852833333332,35.87,1,7,17280.0,21360.0,3635.56,5518.0,26613.0,3911
2024-07-12,SICI,120.46852833333332,35.87,1,7,37761.0,29550.0,7018.273,10885.0,59094.0,3912
2024-07-12,SUD,120.46852833333332,35.87,1,7,147080.0,168340.0,19813.848,25901.0,70777.0,3913
2024-07-13,CALA,125.22283458333334,35.87,1,7,38471.0,94265.0,5678.88,3370.0,19222.0,3914
2024-07-13,CNOR,120.37908458333334,35.87,1,7,68253.0,120477.0,655.361,13018.0,68474.0,3915
2024-07-13,CSUD,125.22283458333334,35.87,1,7,187889.0,146586.0,9401.889000000001,22701.0,155554.0,3916
2024-07-13,NORD,95.72418125,35.87,1,7,210485.0,171933.0,273.336,49326.0,421292.0,3917
2024-07-13,SARD,125.22283458333334,35.87,1,7,17280.0,21360.0,3624.321,5521.0,26617.0,3918
2024-07-13,SICI,125.22283458333334,35.87,1,7,37865.0,28370.0,6987.2210000000005,10879.0,57376.0,3919
2024-07-13,SUD,125.22283458333334,35.87,1,7,129453.0,175526.0,19790.342,25913.0,62440.0,3920
2024-07-14,CALA,123.36291666666666,35.87,1,7,26834.0,93646.0,5669.384,3368.0,17869.0,3921
2024-07-14,CNOR,123.36291666666666,35.87,1,7,66130.0,105036.0,654.395,13028.0,59156.0,3922
2024-07-14,CSUD,123.36291666666666,35.87,1,7,181276.0,142944.0,9384.395,22716.0,135087.0,3923
2024-07-14,NORD,99.49830666666666,35.87,1,7,183264.0,175615.0,271.392,49385.0,364270.0,3924
2024-07-14,SARD,123.36291666666666,35.87,1,7,17280.0,20880.0,3614.041,5520.0,25040.0,3925
2024-07-14,SICI,123.36291666666666,35.87,1,7,37246.0,30882.0,6955.66,10870.0,56422.0,3926
2024-07-14,SUD,123.36291666666666,35.87,1,7,127934.0,162740.0,19767.704999999998,25921.0,63203.0,3927
2024-07-15,CALA,131.04372291666667,35.87,1,7,32943.0,94356.0,5661.916,3365.0,20667.0,3928
2024-07-15,CNOR,131.04372291666667,35.87,1,7,62713.0,118719.0,653.564,13033.0,80964.0,3929
2024-07-15,CSUD,131.04372291666667,35.87,1,7,190355.0,157227.0,9369.107,22734.0,164567.0,3930
2024-07-15,NORD,103.39607833333334,35.87,1,7,210392.0,187272.0,269.546,49440.0,526256.0,3931
2024-07-15,SARD,131.04372291666667,35.87,1,7,17280.0,21360.0,3604.041,5522.0,26120.0,3932
2024-07-15,SICI,131.04372291666667,35.87,1,7,37956.0,30357.0,6927.257,10860.0,59799.0,3933
2024-07-15,SUD,131.04372291666667,35.87,1,7,145634.0,169496.0,19746.786,25926.0,75408.0,3934
